                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2904,                0.69102,                0.80192,                0.80353,                0.73365,                0.82694,                0.49967,                 1.1913,                0.63668,                0.81322,               0.067367,             0.00032963,             0.00032963
