                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.457,                 1.1471,                 1.2062,                0.58898,                0.22474,                0.24065,                0.12838,                 1.4753,                  1.052,                  1.268,               0.068357,              0.0016654,              0.0016654
                      2,                 1.3207,                0.93523,                 1.1447,                0.64146,                0.23576,                0.26049,                0.14349,                 1.3987,                0.95767,                 1.2362,                0.03669,              0.0033313,              0.0033313
